,answer,token_usage
0,43200.0,133
1,43200.0,170
2,43200.0,153
3,43200.0,149
4,43200.0,166
5,43200.0,138
6,43200.0,142
7,43200.0,167
8,43200.0,157
9,43200.0,146
10,43200.0,108
11,43200.0,168
12,43200.0,155
13,43200.0,156
14,43200.0,154
15,43200.0,146
16,43200.0,178
17,43200.0,145
18,43200.0,165
19,43200.0,152
20,43200.0,163
21,43200.0,172
22,43200.0,134
23,43200.0,124
24,43200.0,171
25,43200.0,130
26,43200.0,131
27,43200.0,142
28,43200.0,175
29,43200.0,157
30,43200.0,166
31,43200.0,171
32,43200.0,161
33,43200.0,141
34,43200.0,169
35,43200.0,136
36,43200.0,139
37,43200.0,154
38,43200.0,138
39,43200.0,179

