,answer,token_usage
0,90000.0,139
1,90000.0,123
2,90000.0,140
3,90000.0,118
4,90000.0,165
5,90000.0,141
6,90000.0,132
7,90000.0,132
8,90000.0,158
9,90000.0,143
10,90000.0,164
11,90000.0,146
12,90000.0,118
13,90000.0,122
14,90000.0,112
15,90000.0,119
16,90000.0,128
17,90000.0,131
18,90000.0,145
19,90000.0,152
20,90000.0,160
21,90000.0,108
22,90000.0,141
23,90000.0,178
24,90000.0,150
25,90000.0,145
26,90000.0,162
27,90000.0,136
28,90000.0,177
29,90000.0,153
30,90000.0,116
31,90000.0,155
32,90000.0,143
33,90000.0,113
34,90000.0,129
35,90000.0,154
36,90000.0,150
37,90000.0,165
38,90000.0,114
39,90000.0,128

