,answer,token_usage
0,85000.0,170
1,85000.0,158
2,85000.0,158
3,85000.0,197
4,85000.0,160
5,85000.0,164
6,85000.0,206
7,85000.0,142
8,85000.0,140
9,85000.0,154
10,85000.0,138
11,85000.0,168
12,85000.0,202
13,85000.0,148
14,85000.0,153
15,85000.0,139
16,85000.0,139
17,85000.0,141
18,85000.0,160
19,85000.0,177
20,85000.0,180
21,85000.0,169
22,85000.0,162
23,85000.0,159
24,85000.0,178
25,85000.0,164
26,85000.0,160
27,85000.0,158
28,85000.0,144
29,85000.0,134
30,85000.0,163
31,75000.0,61
32,85000.0,146
33,85000.0,136
34,85000.0,200
35,85000.0,114
36,85000.0,206
37,85000.0,149
38,85000.0,187
39,85000.0,148

