,answer,token_usage
0,130000.0,118
1,130000.0,66
2,130000.0,65
3,130000.0,85
4,130000.0,59
5,130000.0,104
6,130000.0,71
7,130000.0,77
8,130000.0,57
9,130000.0,65
10,130000.0,89
11,130000.0,81
12,130000.0,75
13,130000.0,108
14,130000.0,56
15,130000.0,38
16,130000.0,63
17,130000.0,64
18,130000.0,62
19,130000.0,64
20,130000.0,65
21,130000.0,35
22,130000.0,61
23,130000.0,101
24,130000.0,38
25,130000.0,64
26,130000.0,120
27,130000.0,66
28,130000.0,68
29,130000.0,65
30,130000.0,67
31,130000.0,38
32,130000.0,65
33,130000.0,35
34,130000.0,101
35,130000.0,83
36,130000.0,34
37,130000.0,41
38,130000.0,38
39,130000.0,35

