,answer,token_usage
0,1250000.0,264
1,468750.0,109
2,2700000.0,176
3,1185879.89,285
4,1450000.0,250
5,2730000.0,226
6,1450000.0,209
7,2331166.57,246
8,950000.0,76
9,1620676.0545986963,200
10,1450000.0,205
11,588000.0,163
12,1678921902125.99,827
13,400000.0,181
14,495625.0,303
15,2900000.0,163
16,75089701.89412,205
17,2265529.8999999994,336
18,1450000.0,261
19,650000.0,47
20,1750000.0,129
21,525000.0,195
22,550000.0,92
23,1450000.0,216
24,725000.0,117
25,550000.0,108
26,1450000.0,213
27,10090155074.68912,452
28,1600000.0,184
29,825000.0,175
30,725000.0,92
31,675000.0,210
32,1000000.0,76
33,495625.0,306
34,283125.0,233
35,250000.0,176
36,1450000.0,188
37,750000.0,65
38,690000.0,122
39,1450000.0,219

