,answer,token_usage
0,160000.0,89
1,160000.0,80
2,160000.0,69
3,160000.0,105
4,160000.0,100
5,160000.0,90
6,160000.0,89
7,160000.0,88
8,160000.0,86
9,160000.0,78
10,160000.0,76
11,160000.0,117
12,160000.0,94
13,160000.0,83
14,160000.0,85
15,160000.0,88
16,160000.0,80
17,160000.0,92
18,160000.0,70
19,160000.0,79
20,160000.0,66
21,160000.0,103
22,160000.0,86
23,160000.0,107
24,160000.0,88
25,160000.0,76
26,160000.0,79
27,160000.0,91
28,160000.0,82
29,160000.0,91
30,160000.0,88
31,160000.0,78
32,160000.0,81
33,160000.0,95
34,160000.0,76
35,160000.0,95
36,160000.0,111
37,160000.0,76
38,160000.0,72
39,160000.0,64

