,answer,token_usage
0,1128824.0483697215,148
1,1564105.7532282213,368
2,1570840.0,166
3,4300000.0,176
4,1225000.0,80
5,1450000.0,167
6,4181684.982824797,191
7,1450000.0,215
8,147731180.5625,169
9,660000.0,135
10,250000.0,76
11,1600000.0,79
12,880000.0,78
13,650000.0,98
14,5500000.0,247
15,1871900.78125,356
16,500000.0,149
17,1700000.0,147
18,2302851.573438347,161
19,550000.0,232
20,1450000.0,240
21,1450000.0,205
22,1440000.0,123
23,1950000.0,248
24,705000.0,85
25,870000.0,112
26,293233.2089850113,225
27,1450000.0,135
28,2867435.4279,223
29,2750000.0,154
30,850000.0,104
31,3521758.0,219
32,1450000.0,176
33,4072730.0,174
34,450000.0,150
35,733720.1171875,172
36,1303011.0363312983,185
37,300000.0,126
38,800000.0,75
39,732500.0,119

