,answer,token_usage
0,114200.0,146
1,114200.0,120
2,112100.0,176
3,111500.0,73
4,114200.0,132
5,111400.0,103
6,114200.0,99
7,114200.0,155
8,114200.0,143
9,104000.0,135
10,112100.0,177
11,114200.0,124
12,114200.0,170
13,113000.0,77
14,114200.0,159
15,109040.0,78
16,112100.0,144
17,114200.0,139
18,112100.0,188
19,114200.0,187
20,114200.0,195
21,112100.0,184
22,112100.0,247
23,110600.0,117
24,114100.0,293
25,114200.0,156
26,114100.0,353
27,114100.0,256
28,114100.0,227
29,114200.0,165
30,114200.0,115
31,114200.0,108
32,111000.0,62
33,112100.0,176
34,112200.0,133
35,116100.0,178
36,114200.0,190
37,112100.0,156
38,110700.0,190
39,114200.0,161

