,answer,token_usage
0,1170.0,109
1,1170.0,107
2,1170.0,97
3,1170.0,113
4,1170.0,86
5,1170.0,123
6,1170.0,105
7,1170.0,72
8,1170.0,105
9,1170.0,114
10,1170.0,112
11,1170.0,103
12,1170.0,73
13,1170.0,107
14,1170.0,128
15,1170.0,108
16,1170.0,99
17,1170.0,132
18,1170.0,98
19,1170.0,98
20,1170.0,89
21,1170.0,118
22,1170.0,117
23,1170.0,114
24,1170.0,106
25,1170.0,101
26,1170.0,124
27,1170.0,110
28,1170.0,115
29,1170.0,135
30,1170.0,69
31,1170.0,82
32,1170.0,83
33,1170.0,103
34,1170.0,102
35,1170.0,127
36,1170.0,96
37,1170.0,127
38,1170.0,95
39,1170.0,117

