,answer,token_usage
0,160.0,110
1,160.0,106
2,160.0,129
3,160.0,100
4,160.0,106
5,160.0,108
6,160.0,118
7,160.0,89
8,160.0,101
9,160.0,101
10,160.0,83
11,160.0,114
12,160.0,101
13,160.0,100
14,160.0,132
15,160.0,84
16,160.0,96
17,160.0,122
18,160.0,89
19,160.0,100
20,160.0,101
21,160.0,107
22,160.0,103
23,160.0,108
24,160.0,140
25,160.0,72
26,160.0,111
27,160.0,104
28,160.0,103
29,160.0,104
30,160.0,103
31,160.0,91
32,160.0,112
33,160.0,94
34,160.0,85
35,160.0,90
36,160.0,102
37,160.0,91
38,160.0,85
39,160.0,94

