,answer,token_usage
0,260.0,112
1,260.0,99
2,260.0,102
3,260.0,112
4,260.0,89
5,260.0,97
6,260.0,99
7,260.0,91
8,260.0,97
9,260.0,79
10,260.0,124
11,260.0,94
12,260.0,102
13,260.0,83
14,260.0,109
15,260.0,95
16,260.0,100
17,260.0,86
18,260.0,90
19,260.0,79
20,260.0,98
21,260.0,97
22,260.0,101
23,260.0,108
24,260.0,87
25,260.0,105
26,260.0,94
27,260.0,86
28,260.0,97
29,260.0,102
30,260.0,97
31,260.0,109
32,260.0,110
33,260.0,110
34,260.0,96
35,260.0,81
36,260.0,93
37,260.0,114
38,260.0,117
39,260.0,97

