,answer,token_usage
0,140.0,97
1,140.0,102
2,140.0,98
3,140.0,99
4,140.0,97
5,140.0,119
6,140.0,112
7,140.0,90
8,140.0,88
9,140.0,89
10,140.0,107
11,140.0,115
12,140.0,97
13,140.0,86
14,140.0,110
15,140.0,115
16,140.0,105
17,140.0,95
18,140.0,92
19,140.0,84
20,140.0,105
21,140.0,111
22,140.0,96
23,140.0,110
24,140.0,118
25,140.0,108
26,140.0,99
27,140.0,114
28,140.0,115
29,140.0,101
30,140.0,114
31,140.0,107
32,140.0,99
33,140.0,98
34,140.0,95
35,140.0,104
36,140.0,107
37,140.0,109
38,140.0,82
39,140.0,86

