,answer,token_usage
0,6000.0,85
1,6000.0,79
2,6000.0,84
3,6000.0,57
4,6000.0,48
5,6000.0,96
6,6000.0,76
7,6000.0,123
8,6000.0,97
9,6600.0,91
10,6000.0,88
11,6000.0,71
12,6000.0,86
13,6000.0,71
14,6000.0,134
15,6000.0,85
16,6000.0,84
17,6000.0,108
18,6000.0,81
19,6000.0,81
20,6000.0,107
21,6600.0,84
22,6000.0,86
23,6600.0,132
24,6000.0,95
25,6000.0,72
26,6000.0,91
27,6000.0,91
28,6000.0,81
29,6000.0,95
30,6000.0,89
31,6000.0,108
32,6000.0,113
33,6000.0,99
34,6000.0,82
35,6600.0,108
36,6000.0,81
37,6000.0,107
38,6000.0,92
39,6000.0,97

