,answer,token_usage
0,300.0,108
1,300.0,97
2,300.0,103
3,300.0,149
4,300.0,114
5,300.0,108
6,300.0,151
7,300.0,118
8,300.0,160
9,300.0,96
10,300.0,123
11,300.0,147
12,300.0,96
13,300.0,92
14,300.0,119
15,300.0,88
16,300.0,146
17,300.0,109
18,300.0,106
19,300.0,140
20,300.0,137
21,300.0,100
22,300.0,131
23,300.0,115
24,300.0,106
25,300.0,134
26,300.0,94
27,300.0,130
28,300.0,108
29,300.0,121
30,300.0,93
31,300.0,146
32,300.0,113
33,300.0,133
34,300.0,117
35,300.0,90
36,300.0,145
37,300.0,106
38,300.0,132
39,300.0,114

