,answer,token_usage
0,1050.0,137
1,1050.0,116
2,1050.0,92
3,1050.0,107
4,1050.0,99
5,1050.0,120
6,1050.0,111
7,1050.0,101
8,1050.0,114
9,1050.0,89
10,1050.0,128
11,1050.0,87
12,1050.0,134
13,1050.0,125
14,1050.0,125
15,1050.0,93
16,1050.0,124
17,1050.0,85
18,1050.0,124
19,1050.0,133
20,1050.0,88
21,1050.0,115
22,1050.0,107
23,1050.0,129
24,1050.0,93
25,1050.0,63
26,1050.0,67
27,1050.0,158
28,1050.0,133
29,1050.0,113
30,1050.0,121
31,1050.0,108
32,1050.0,98
33,1050.0,140
34,1050.0,129
35,1050.0,98
36,1050.0,68
37,1050.0,114
38,1050.0,126
39,1050.0,110

