,answer,token_usage
0,360.0,110
1,360.0,93
2,360.0,122
3,360.0,209
4,360.0,109
5,360.0,134
6,360.0,128
7,360.0,150
8,360.0,98
9,360.0,105
10,360.0,104
11,360.0,153
12,360.0,106
13,360.0,124
14,360.0,103
15,360.0,110
16,360.0,150
17,360.0,134
18,360.0,116
19,360.0,117
20,360.0,120
21,360.0,101
22,360.0,113
23,360.0,132
24,360.0,158
25,360.0,141
26,360.0,125
27,360.0,128
28,360.0,110
29,360.0,97
30,360.0,110
31,360.0,96
32,360.0,108
33,360.0,117
34,360.0,107
35,360.0,100
36,360.0,108
37,360.0,142
38,360.0,116
39,360.0,97

