,answer,token_usage
0,950.0,114
1,880.0,142
2,880.0,178
3,880.0,157
4,880.0,144
5,880.0,141
6,880.0,171
7,880.0,163
8,880.0,197
9,880.0,243
10,880.0,159
11,880.0,173
12,880.0,158
13,880.0,164
14,880.0,247
15,880.0,173
16,880.0,157
17,880.0,196
18,880.0,172
19,880.0,169
20,880.0,168
21,880.0,156
22,880.0,181
23,880.0,195
24,880.0,143
25,880.0,174
26,880.0,151
27,880.0,148
28,660.0,106
29,880.0,174
30,880.0,158
31,880.0,175
32,880.0,168
33,880.0,193
34,880.0,159
35,880.0,171
36,880.0,177
37,880.0,211
38,880.0,195
39,880.0,158

