,answer,token_usage
0,10000.0,158
1,10000.0,153
2,10000.0,116
3,10000.0,112
4,970000.0,192
5,8125.0,51
6,10000.0,167
7,10000.0,115
8,415.0,178
9,10000.0,123
10,10000.0,216
11,10000.0,217
12,10000.0,155
13,10000.0,187
14,10000.0,137
15,10000.0,139
16,10000.0,186
17,10000.0,185
18,10000.0,189
19,10000.0,157
20,10000.0,173
21,10000.0,193
22,10000.0,151
23,10000.0,183
24,10000.0,142
25,10000.0,165
26,10000.0,187
27,10000.0,102
28,10000.0,199
29,10000.0,207
30,10000.0,200
31,10000.0,137
32,5000.0,128
33,10000.0,99
34,10000.0,125
35,10000.0,128
36,10000.0,175
37,10000.0,124
38,10000.0,169
39,10000.0,224

