,answer,token_usage
0,40000.0,120
1,40000.0,120
2,40000.0,168
3,40000.0,150
4,40000.0,142
5,40000.0,131
6,40000.0,134
7,40000.0,111
8,60000.0,76
9,40000.0,132
10,40000.0,133
11,40000.0,141
12,40000.0,209
13,40000.0,142
14,40000.0,114
15,40000.0,205
16,40000.0,134
17,40000.0,116
18,40000.0,115
19,40000.0,103
20,40000.0,117
21,40000.0,123
22,40000.0,121
23,40000.0,107
24,40000.0,110
25,40000.0,163
26,40000.0,123
27,40000.0,141
28,40000.0,167
29,40000.0,153
30,40000.0,137
31,40000.0,163
32,40000.0,115
33,40000.0,121
34,40000.0,100
35,40000.0,116
36,40000.0,110
37,40000.0,106
38,40000.0,114
39,40000.0,149

