,answer,token_usage
0,1375.0,128
1,1375.0,117
2,1375.0,126
3,1375.0,133
4,1375.0,134
5,1375.0,111
6,1375.0,119
7,1375.0,125
8,1375.0,110
9,1375.0,106
10,1375.0,67
11,1375.0,91
12,1375.0,150
13,1375.0,157
14,1375.0,144
15,1375.0,102
16,1315.0,98
17,1375.0,116
18,1375.0,117
19,1375.0,108
20,1375.0,107
21,1375.0,122
22,1375.0,102
23,1375.0,118
24,1375.0,126
25,1375.0,125
26,1125.0,112
27,1375.0,105
28,1375.0,115
29,1375.0,124
30,1375.0,106
31,1125.0,90
32,1375.0,112
33,1375.0,117
34,1375.0,74
35,1375.0,116
36,1375.0,122
37,1375.0,127
38,1200.0,120
39,1375.0,130

