,answer,token_usage
0,840.0,119
1,840.0,103
2,840.0,101
3,840.0,100
4,840.0,112
5,840.0,110
6,840.0,87
7,840.0,120
8,840.0,107
9,840.0,79
10,840.0,97
11,840.0,123
12,840.0,118
13,840.0,107
14,840.0,96
15,840.0,114
16,840.0,101
17,840.0,87
18,840.0,103
19,840.0,115
20,840.0,120
21,840.0,97
22,840.0,113
23,840.0,121
24,840.0,84
25,840.0,91
26,840.0,121
27,840.0,76
28,840.0,99
29,840.0,123
30,840.0,88
31,840.0,103
32,840.0,86
33,840.0,107
34,840.0,102
35,840.0,114
36,840.0,71
37,840.0,73
38,840.0,98
39,840.0,144

