,answer,token_usage
0,312.0,104
1,312.0,115
2,312.0,111
3,312.0,112
4,312.0,114
5,312.0,112
6,312.0,95
7,312.0,154
8,312.0,135
9,312.0,113
10,312.0,106
11,312.0,97
12,312.0,132
13,312.0,122
14,312.0,108
15,312.0,119
16,312.0,107
17,312.0,123
18,312.0,120
19,312.0,155
20,312.0,140
21,312.0,107
22,312.0,105
23,312.0,101
24,312.0,127
25,312.0,116
26,312.0,104
27,312.0,108
28,312.0,118
29,312.0,104
30,312.0,131
31,312.0,113
32,312.0,107
33,312.0,120
34,312.0,124
35,312.0,128
36,312.0,105
37,312.0,110
38,312.0,133
39,312.0,128

