,answer,token_usage
0,20000.0,111
1,20000.0,82
2,20000.0,81
3,20000.0,88
4,20000.0,73
5,20000.0,114
6,20000.0,83
7,20000.0,108
8,20000.0,82
9,20000.0,77
10,20000.0,79
11,20000.0,86
12,20000.0,89
13,20000.0,93
14,20000.0,83
15,20000.0,97
16,20000.0,107
17,20000.0,73
18,20000.0,83
19,20000.0,92
20,20000.0,92
21,20000.0,87
22,20000.0,80
23,20000.0,84
24,20000.0,85
25,20000.0,96
26,20000.0,123
27,20000.0,81
28,20000.0,87
29,20000.0,74
30,20000.0,88
31,20000.0,101
32,20000.0,78
33,20000.0,67
34,20000.0,109
35,20000.0,87
36,20000.0,84
37,20000.0,50
38,20000.0,97
39,20000.0,89

