,answer,token_usage
0,1198.0,178
1,1198.0,168
2,1198.0,155
3,1198.0,162
4,1198.0,175
5,1198.0,223
6,1198.0,169
7,1136.0,96
8,1076.0,74
9,1048.0,102
10,1198.0,150
11,1032.0,90
12,969.0,62
13,1198.0,144
14,1198.0,197
15,1198.0,192
16,1198.0,171
17,408.0,118
18,1198.0,190
19,1090.0,47
20,1198.0,179
21,1198.0,250
22,1036.0,82
23,1148.0,102
24,1198.0,196
25,1198.0,160
26,1198.0,174
27,1198.0,200
28,1198.0,216
29,1198.0,182
30,1198.0,177
31,1198.0,194
32,1198.0,235
33,1198.0,260
34,1198.0,138
35,1198.0,177
36,1198.0,261
37,1198.0,228
38,1008.0,82
39,1198.0,225

