,answer,token_usage
0,300.0,101
1,300.0,104
2,300.0,132
3,300.0,110
4,300.0,104
5,300.0,107
6,300.0,107
7,300.0,100
8,300.0,112
9,300.0,108
10,300.0,85
11,300.0,119
12,300.0,96
13,300.0,103
14,300.0,95
15,300.0,139
16,300.0,142
17,300.0,95
18,300.0,107
19,300.0,123
20,300.0,86
21,300.0,117
22,300.0,93
23,300.0,94
24,300.0,116
25,300.0,102
26,300.0,127
27,300.0,107
28,300.0,128
29,300.0,96
30,300.0,138
31,300.0,84
32,300.0,100
33,300.0,104
34,300.0,100
35,300.0,101
36,300.0,101
37,300.0,125
38,300.0,98
39,300.0,109

