,answer,token_usage
0,1896.0,59
1,11232.0,166
2,11232.0,159
3,546.0,55
4,10800.0,146
5,11132.0,168
6,11232.0,174
7,11232.0,157
8,10232.0,155
9,10732.0,158
10,11232.0,281
11,10800.0,149
12,11232.0,217
13,10732.0,122
14,1044.0,47
15,10732.0,157
16,11232.0,270
17,11232.0,167
18,11232.0,176
19,10732.0,158
20,10732.0,178
21,10732.0,161
22,11132.0,173
23,11132.0,150
24,11132.0,164
25,11132.0,176
26,11232.0,165
27,820.0,57
28,11232.0,170
29,11132.0,170
30,11232.0,195
31,11132.0,196
32,10732.0,206
33,11232.0,165
34,11232.0,164
35,11132.0,158
36,10932.0,163
37,11132.0,214
38,11132.0,162
39,11232.0,144

