,answer,token_usage
0,142.0,131
1,142.0,160
2,142.0,113
3,142.0,177
4,142.0,106
5,142.0,118
6,142.0,151
7,142.0,104
8,142.0,155
9,142.0,162
10,142.0,193
11,142.0,165
12,142.0,170
13,142.0,165
14,142.0,146
15,142.0,119
16,142.0,177
17,142.0,101
18,142.0,140
19,142.0,146
20,142.0,146
21,142.0,162
22,142.0,143
23,142.0,92
24,142.0,152
25,142.0,123
26,142.0,137
27,142.0,167
28,142.0,173
29,142.0,104
30,142.0,156
31,142.0,169
32,142.0,154
33,142.0,117
34,12.0,71
35,142.0,121
36,142.0,113
37,142.0,165
38,142.0,176
39,142.0,142

