,answer,token_usage
0,4000.0,121
1,4000.0,132
2,4000.0,133
3,4000.0,127
4,4000.0,109
5,4000.0,121
6,4000.0,110
7,4000.0,120
8,4000.0,130
9,4000.0,142
10,4000.0,176
11,4000.0,147
12,4000.0,117
13,4000.0,145
14,4000.0,118
15,4000.0,118
16,4000.0,164
17,4000.0,166
18,4000.0,110
19,4000.0,110
20,4000.0,144
21,4000.0,107
22,4000.0,110
23,4000.0,137
24,4000.0,118
25,4000.0,146
26,4000.0,129
27,4000.0,123
28,4000.0,151
29,4000.0,119
30,4000.0,137
31,4000.0,120
32,4000.0,149
33,4000.0,116
34,4000.0,168
35,4000.0,107
36,4000.0,163
37,4000.0,117
38,4000.0,112
39,4000.0,124

