,answer,token_usage
0,720.0,100
1,720.0,106
2,720.0,88
3,720.0,102
4,720.0,135
5,720.0,111
6,720.0,110
7,720.0,111
8,720.0,111
9,720.0,115
10,720.0,109
11,720.0,100
12,720.0,138
13,720.0,91
14,720.0,96
15,720.0,98
16,720.0,106
17,720.0,114
18,720.0,126
19,720.0,102
20,720.0,91
21,720.0,114
22,720.0,95
23,720.0,93
24,720.0,100
25,720.0,109
26,720.0,101
27,720.0,88
28,720.0,107
29,720.0,85
30,720.0,120
31,720.0,111
32,720.0,118
33,720.0,111
34,720.0,111
35,720.0,99
36,720.0,104
37,720.0,130
38,720.0,113
39,720.0,100

