,answer,token_usage
0,5760.0,150
1,5760.0,125
2,5760.0,128
3,5760.0,170
4,5760.0,153
5,5760.0,192
6,5760.0,218
7,5760.0,140
8,5760.0,163
9,5760.0,123
10,5760.0,153
11,5760.0,149
12,5760.0,148
13,5760.0,122
14,5760.0,142
15,5760.0,151
16,5760.0,113
17,5760.0,212
18,5760.0,134
19,5760.0,175
20,5760.0,113
21,5760.0,118
22,5760.0,147
23,5760.0,170
24,5760.0,152
25,5760.0,125
26,5760.0,150
27,5760.0,142
28,5760.0,133
29,5760.0,159
30,5760.0,131
31,5760.0,140
32,5760.0,151
33,5760.0,118
34,5760.0,161
35,5760.0,134
36,5760.0,133
37,5760.0,117
38,5760.0,137
39,5760.0,126

