,answer,token_usage
0,240.0,162
1,240.0,191
2,240.0,175
3,240.0,185
4,240.0,189
5,240.0,169
6,170.0,173
7,240.0,175
8,240.0,186
9,240.0,206
10,240.0,179
11,240.0,173
12,240.0,192
13,240.0,183
14,240.0,145
15,240.0,201
16,240.0,190
17,240.0,197
18,240.0,211
19,240.0,204
20,240.0,210
21,240.0,178
22,240.0,159
23,240.0,178
24,240.0,208
25,240.0,183
26,240.0,187
27,239.65,163
28,240.0,215
29,240.0,161
30,240.0,171
31,240.0,189
32,240.0,215
33,240.0,187
34,239.0,228
35,240.0,188
36,240.0,195
37,240.0,207
38,240.0,178
39,240.0,179

