,answer,token_usage
0,60000.0,102
1,60000.0,88
2,60000.0,79
3,60000.0,88
4,60000.0,74
5,60000.0,98
6,60000.0,76
7,60000.0,72
8,60000.0,64
9,60000.0,77
10,60000.0,86
11,60000.0,98
12,60000.0,74
13,60000.0,79
14,60000.0,96
15,60000.0,84
16,60000.0,102
17,60000.0,64
18,60000.0,117
19,60000.0,72
20,60000.0,113
21,60000.0,96
22,60000.0,82
23,60000.0,65
24,60000.0,110
25,60000.0,76
26,60000.0,113
27,60000.0,107
28,60000.0,78
29,60000.0,66
30,60000.0,93
31,60000.0,72
32,60000.0,73
33,60000.0,73
34,60000.0,71
35,60000.0,58
36,60000.0,108
37,60000.0,73
38,60000.0,61
39,60000.0,107

