,answer,token_usage
0,104.0,85
1,112.0,128
2,112.0,121
3,112.0,83
4,104.0,94
5,112.0,82
6,112.0,69
7,112.0,105
8,112.0,113
9,112.0,103
10,88.0,89
11,112.0,79
12,112.0,80
13,104.0,92
14,112.0,114
15,112.0,98
16,112.0,82
17,104.0,92
18,112.0,93
19,112.0,105
20,112.0,81
21,112.0,86
22,112.0,87
23,112.0,94
24,112.0,120
25,112.0,79
26,112.0,77
27,112.0,86
28,112.0,120
29,112.0,91
30,112.0,95
31,112.0,85
32,112.0,119
33,112.0,123
34,112.0,102
35,112.0,89
36,112.0,98
37,104.0,90
38,112.0,90
39,112.0,85

