,answer,token_usage
0,180.0,140
1,180.0,127
2,180.0,113
3,180.0,142
4,180.0,113
5,180.0,107
6,180.0,110
7,180.0,118
8,180.0,118
9,180.0,112
10,180.0,126
11,180.0,111
12,180.0,130
13,180.0,106
14,180.0,125
15,180.0,114
16,180.0,141
17,180.0,132
18,180.0,112
19,180.0,117
20,180.0,121
21,180.0,140
22,180.0,114
23,180.0,133
24,180.0,120
25,180.0,117
26,180.0,135
27,180.0,124
28,180.0,153
29,180.0,122
30,180.0,114
31,180.0,122
32,180.0,121
33,180.0,126
34,180.0,120
35,180.0,102
36,180.0,143
37,180.0,113
38,180.0,117
39,180.0,115

