,answer,token_usage
0,2100.0,154
1,2100.0,137
2,2100.0,134
3,2100.0,177
4,2100.0,135
5,2100.0,150
6,2100.0,183
7,2100.0,151
8,2100.0,179
9,2100.0,154
10,2100.0,148
11,2100.0,140
12,2100.0,171
13,2100.0,128
14,2100.0,174
15,2100.0,146
16,2100.0,194
17,2100.0,161
18,2100.0,142
19,2100.0,142
20,2100.0,162
21,2100.0,142
22,2100.0,127
23,2100.0,152
24,2100.0,157
25,2100.0,242
26,2100.0,136
27,2100.0,168
28,2100.0,173
29,2100.0,151
30,2100.0,152
31,2100.0,147
32,2100.0,180
33,2100.0,114
34,2100.0,139
35,2100.0,139
36,2100.0,137
37,2100.0,163
38,2100.0,205
39,2100.0,152

