,answer,token_usage
0,1080.0,161
1,1080.0,165
2,1080.0,178
3,1080.0,181
4,540.0,120
5,1080.0,178
6,1080.0,106
7,1080.0,191
8,1080.0,108
9,1080.0,182
10,1080.0,147
11,1080.0,207
12,1080.0,139
13,1080.0,129
14,1080.0,139
15,1080.0,156
16,1080.0,186
17,1080.0,222
18,1080.0,142
19,1080.0,165
20,1080.0,155
21,1080.0,186
22,1080.0,174
23,1080.0,176
24,1080.0,155
25,1080.0,145
26,1080.0,140
27,1080.0,152
28,1080.0,224
29,1080.0,169
30,1080.0,194
31,1080.0,145
32,1080.0,221
33,1080.0,188
34,1080.0,177
35,1080.0,174
36,1080.0,128
37,1080.0,152
38,1080.0,174
39,810.0,97

