,answer,token_usage
0,122.0,123
1,122.0,85
2,122.0,96
3,122.0,99
4,122.0,100
5,122.0,135
6,122.0,117
7,122.0,118
8,122.0,103
9,122.0,103
10,122.0,122
11,122.0,115
12,122.0,115
13,122.0,105
14,122.0,119
15,122.0,124
16,122.0,127
17,122.0,129
18,122.0,119
19,122.0,111
20,122.0,113
21,122.0,99
22,122.0,102
23,122.0,119
24,122.0,100
25,122.0,121
26,122.0,117
27,122.0,103
28,122.0,124
29,122.0,103
30,122.0,119
31,122.0,102
32,122.0,114
33,122.0,145
34,122.0,117
35,122.0,113
36,122.0,122
37,122.0,100
38,122.0,110
39,122.0,103

