,answer,token_usage
0,156.0,165
1,156.0,159
2,156.0,206
3,156.0,194
4,156.0,240
5,156.0,182
6,156.0,164
7,156.0,191
8,156.0,212
9,156.0,187
10,156.0,185
11,156.0,149
12,156.0,236
13,156.0,168
14,156.0,193
15,156.0,221
16,156.0,146
17,156.0,155
18,156.0,171
19,156.0,171
20,156.0,179
21,156.0,192
22,156.0,190
23,156.0,162
24,156.0,209
25,156.0,173
26,156.0,157
27,156.0,170
28,156.0,192
29,156.0,183
30,156.0,152
31,156.0,153
32,156.0,191
33,156.0,209
34,156.0,187
35,156.0,187
36,156.0,159
37,156.0,173
38,156.0,162
39,156.0,185

