,answer,token_usage
0,1240.0,134
1,1240.0,151
2,1240.0,163
3,1240.0,133
4,1240.0,148
5,1240.0,137
6,1240.0,147
7,1240.0,168
8,1240.0,163
9,1240.0,158
10,1240.0,156
11,1240.0,134
12,1240.0,138
13,1240.0,128
14,1240.0,177
15,1240.0,154
16,1240.0,130
17,1240.0,144
18,1240.0,131
19,1240.0,123
20,1240.0,132
21,1240.0,127
22,1240.0,179
23,1240.0,148
24,1240.0,132
25,1240.0,125
26,1240.0,126
27,1240.0,137
28,1240.0,205
29,1240.0,155
30,3000.0,140
31,1240.0,142
32,1240.0,137
33,1240.0,113
34,1240.0,180
35,1240.0,170
36,1240.0,133
37,1240.0,223
38,1240.0,153
39,1240.0,157

