,answer,token_usage
0,1200.0,86
1,1200.0,74
2,1200.0,90
3,1200.0,89
4,1200.0,78
5,1200.0,82
6,1200.0,82
7,1200.0,81
8,1200.0,90
9,1200.0,74
10,1200.0,70
11,1200.0,59
12,1200.0,85
13,1200.0,76
14,1200.0,75
15,1200.0,78
16,1200.0,77
17,1200.0,81
18,1200.0,74
19,1200.0,82
20,1200.0,82
21,1200.0,79
22,1200.0,78
23,1200.0,86
24,1200.0,84
25,1200.0,64
26,1200.0,78
27,1200.0,80
28,1200.0,80
29,1200.0,94
30,1200.0,87
31,1200.0,76
32,1200.0,93
33,1200.0,81
34,1200.0,75
35,1200.0,70
36,1200.0,86
37,1200.0,81
38,1200.0,90
39,1200.0,76

