,answer,token_usage
0,15400.0,135
1,15400.0,187
2,15400.0,136
3,15400.0,170
4,15400.0,237
5,15400.0,128
6,15400.0,118
7,15400.0,173
8,15400.0,113
9,15400.0,155
10,15400.0,201
11,15400.0,174
12,15400.0,173
13,15400.0,180
14,15400.0,195
15,15400.0,196
16,15400.0,190
17,15400.0,159
18,15400.0,184
19,15400.0,146
20,15400.0,145
21,15400.0,116
22,15400.0,181
23,15400.0,181
24,15400.0,159
25,15400.0,131
26,15400.0,175
27,15400.0,148
28,18600.0,113
29,15400.0,159
30,15400.0,166
31,15400.0,155
32,15400.0,144
33,15400.0,145
34,15400.0,168
35,15400.0,239
36,15400.0,157
37,15400.0,210
38,15400.0,152
39,15400.0,135

