,answer,token_usage
0,3528.0,138
1,3528.0,149
2,3528.0,190
3,3528.0,112
4,3528.0,172
5,3528.0,139
6,3528.0,164
7,3528.0,171
8,3528.0,158
9,3528.0,208
10,3528.0,207
11,3528.0,129
12,3528.0,135
13,3528.0,213
14,3528.0,141
15,3528.0,221
16,3528.0,227
17,3528.0,183
18,3528.0,165
19,3528.0,211
20,3528.0,215
21,3528.0,198
22,3528.0,185
23,3528.0,212
24,3528.0,155
25,3528.0,154
26,3528.0,171
27,3528.0,133
28,3528.0,102
29,3528.0,173
30,3528.0,187
31,3528.0,189
32,3528.0,189
33,3528.0,152
34,3528.0,205
35,3528.0,205
36,3528.0,172
37,3528.0,118
38,3528.0,186
39,3528.0,204

