,answer,token_usage
0,2400.0,113
1,2400.0,91
2,2400.0,119
3,2400.0,149
4,2400.0,118
5,2400.0,126
6,2400.0,98
7,2400.0,107
8,2400.0,112
9,2400.0,102
10,2400.0,136
11,2400.0,98
12,2400.0,102
13,2400.0,119
14,2400.0,119
15,2400.0,103
16,2400.0,100
17,2400.0,112
18,2400.0,88
19,2400.0,64
20,2400.0,102
21,2400.0,120
22,2400.0,121
23,2400.0,113
24,2400.0,122
25,2400.0,113
26,2400.0,121
27,2400.0,104
28,2400.0,122
29,2400.0,97
30,2400.0,95
31,2400.0,101
32,2400.0,124
33,2400.0,70
34,2400.0,118
35,2400.0,123
36,2400.0,121
37,2400.0,125
38,2400.0,85
39,2400.0,136

