,answer,token_usage
0,3000.0,212
1,3000.0,160
2,3000.0,192
3,3000.0,126
4,3000.0,171
5,3000.0,191
6,3000.0,196
7,3000.0,190
8,3000.0,160
9,3000.0,206
10,3000.0,147
11,3000.0,179
12,3000.0,104
13,3000.0,165
14,3000.0,145
15,3000.0,176
16,3000.0,189
17,3000.0,158
18,3000.0,217
19,3000.0,164
20,3000.0,200
21,3000.0,161
22,3000.0,96
23,3000.0,187
24,3000.0,145
25,3000.0,151
26,3000.0,195
27,3600.0,102
28,3000.0,157
29,3000.0,211
30,3000.0,183
31,3000.0,168
32,3000.0,153
33,3000.0,156
34,3000.0,3363
35,3000.0,171
36,3000.0,172
37,3300.0,103
38,3000.0,177
39,3000.0,185

