,answer,token_usage
0,10.5,113
1,17.0,151
2,16.0,61
3,18.0,164
4,9.0,146
5,16.0,164
6,15.0,109
7,9.8,94
8,11.0,108
9,15.0,163
10,16.666666666666668,142
11,5.0,149
12,14.0,157
13,16.0,172
14,14.0,138
15,17.0,113
16,16.0,140
17,8.333333333333334,88
18,20.99,250
19,7.0,137
20,8.0,349
21,14.0,172
22,17.0,143
23,19.0,139
24,22.0,150
25,8.0,112
26,15.0,165
27,14.0,134
28,31.0,153
29,12.0,131
30,16.0,141
31,16.0,86
32,21.0,239
33,21.0,204
34,15.0,107
35,16.0,120
36,12.0,137
37,17.0,121
38,20.0,239
39,11.0,116

