,answer,token_usage
0,2100.0,175
1,2300.0,167
2,1500.0,174
3,1950.0,145
4,1950.0,148
5,2350.0,238
6,2350.0,253
7,2350.0,238
8,2350.0,229
9,2350.0,273
10,1550.0,160
11,2350.0,197
12,1450.0,128
13,2300.0,157
14,1950.0,146
15,1350.0,160
16,1500.0,170
17,2100.0,168
18,2000.0,165
19,1950.0,172
20,1250.0,125
21,50.0,174
22,2350.0,252
23,2350.0,217
24,1950.0,205
25,1950.0,177
26,2350.0,282
27,2350.0,210
28,0.0,180
29,2100.0,178
30,2350.0,220
31,1350.0,209
32,2350.0,251
33,50.0,190
34,1950.0,178
35,3850.0,189
36,1950.0,177
37,1600.0,128
38,2350.0,243
39,1950.0,160

