,answer,token_usage
0,11050.0,118
1,11050.0,105
2,11050.0,99
3,10450.0,103
4,11050.0,106
5,11050.0,115
6,10950.0,121
7,11050.0,99
8,11050.0,128
9,11050.0,92
10,11050.0,121
11,11050.0,102
12,11050.0,131
13,11050.0,95
14,11050.0,119
15,11050.0,112
16,11050.0,118
17,11050.0,96
18,11050.0,109
19,11050.0,125
20,11050.0,100
21,11050.0,103
22,11050.0,105
23,11050.0,113
24,11050.0,106
25,11050.0,112
26,11050.0,120
27,11050.0,97
28,11050.0,99
29,11050.0,119
30,11050.0,125
31,11050.0,117
32,11050.0,118
33,11050.0,105
34,11050.0,97
35,11050.0,114
36,11050.0,121
37,11050.0,114
38,11050.0,112
39,11050.0,105

