,answer,token_usage
0,172.0,207
1,172.0,187
2,172.0,239
3,172.0,194
4,192.0,113
5,172.0,187
6,172.0,185
7,172.0,244
8,172.0,142
9,172.0,198
10,172.0,197
11,172.0,154
12,172.0,161
13,172.0,207
14,172.0,155
15,172.0,222
16,172.0,234
17,172.0,201
18,172.0,194
19,172.0,234
20,172.0,176
21,172.0,168
22,172.0,93
23,172.0,182
24,172.0,142
25,172.0,127
26,172.0,216
27,172.0,191
28,192.0,125
29,172.0,222
30,172.0,271
31,172.0,188
32,172.0,167
33,172.0,239
34,172.0,257
35,172.0,163
36,172.0,180
37,172.0,209
38,172.0,158
39,172.0,174

