,answer,token_usage
0,2640000.0,250
1,3120000.0,180
2,3120000.0,99
3,3120000.0,175
4,3120000.0,160
5,2760000.0,144
6,320000.0,104
7,2880000.0,191
8,3120000.0,185
9,3120000.0,97
10,3120000.0,184
11,3120000.0,144
12,1040000.0,101
13,3000000.0,173
14,3240000.0,141
15,3120000.0,121
16,3120000.0,155
17,3120000.0,178
18,2880000.0,222
19,3120000.0,119
20,3120000.0,118
21,3120000.0,125
22,3120000.0,137
23,2720000.0,219
24,324000.0,109
25,2720000.0,216
26,332000.0,119
27,312000.0,130
28,3120000.0,221
29,3200000.0,153
30,2720000.0,200
31,2880000.0,181
32,300000.0,117
33,4800000.0,169
34,2720000.0,199
35,3120000.0,104
36,3120000.0,141
37,3120000.0,165
38,2720000.0,202
39,3120000.0,134

