,answer,token_usage
0,42000.0,203
1,42000.0,217
2,42000.0,121
3,42000.0,161
4,42000.0,194
5,42000.0,195
6,42000.0,200
7,42000.0,186
8,42000.0,175
9,42000.0,187
10,42000.0,192
11,42000.0,188
12,42000.0,219
13,168000.0,199
14,42000.0,172
15,42000.0,193
16,42000.0,186
17,42000.0,203
18,42000.0,176
19,42000.0,169
20,42000.0,172
21,42000.0,197
22,42000.0,194
23,42000.0,186
24,42000.0,208
25,168000.0,265
26,42000.0,199
27,42000.0,179
28,42000.0,161
29,168000.0,199
30,168000.0,224
31,42000.0,199
32,42000.0,198
33,42000.0,178
34,42000.0,196
35,42000.0,181
36,42000.0,163
37,42000.0,187
38,42000.0,193
39,96000.0,160

