,answer,token_usage
0,180000.0,109
1,180000.0,191
2,180000.0,131
3,180000.0,119
4,180000.0,127
5,180000.0,134
6,180000.0,150
7,180000.0,114
8,180000.0,149
9,180000.0,115
10,180000.0,132
11,180000.0,97
12,180000.0,137
13,180000.0,129
14,180000.0,99
15,180000.0,94
16,180000.0,105
17,180000.0,150
18,180000.0,124
19,180000.0,113
20,180000.0,118
21,180000.0,114
22,180000.0,131
23,180000.0,102
24,180000.0,95
25,180000.0,115
26,180000.0,129
27,180000.0,129
28,180000.0,138
29,180000.0,120
30,180000.0,136
31,180000.0,152
32,180000.0,138
33,180000.0,103
34,180000.0,118
35,180000.0,116
36,180000.0,141
37,180000.0,117
38,180000.0,126
39,180000.0,102

