,answer,token_usage
0,130.0,87
1,130.0,106
2,130.0,78
3,130.0,109
4,130.0,81
5,130.0,109
6,130.0,113
7,130.0,84
8,130.0,94
9,130.0,102
10,130.0,92
11,130.0,117
12,130.0,111
13,130.0,88
14,130.0,108
15,130.0,99
16,130.0,92
17,130.0,97
18,130.0,96
19,130.0,111
20,130.0,80
21,130.0,85
22,130.0,77
23,130.0,103
24,130.0,105
25,130.0,99
26,130.0,93
27,130.0,94
28,130.0,88
29,130.0,94
30,130.0,82
31,130.0,82
32,130.0,100
33,130.0,107
34,130.0,115
35,130.0,62
36,130.0,95
37,130.0,102
38,130.0,61
39,130.0,93

