,answer,token_usage
0,3160.0,141
1,3160.0,147
2,3160.0,152
3,3160.0,158
4,3160.0,151
5,3160.0,152
6,3160.0,142
7,3160.0,128
8,3160.0,110
9,3160.0,176
10,3160.0,141
11,3160.0,153
12,3160.0,118
13,3160.0,164
14,3160.0,146
15,3160.0,135
16,3160.0,147
17,3160.0,127
18,3160.0,151
19,3160.0,125
20,3160.0,145
21,3160.0,142
22,3160.0,153
23,3160.0,141
24,3160.0,122
25,3160.0,167
26,3160.0,147
27,3160.0,146
28,3160.0,162
29,3160.0,136
30,3160.0,159
31,3160.0,149
32,3160.0,135
33,3160.0,176
34,3160.0,155
35,3160.0,146
36,3160.0,130
37,3160.0,150
38,3160.0,141
39,3160.0,122

