,answer,token_usage
0,296.0,151
1,296.0,148
2,296.0,151
3,296.0,135
4,296.0,102
5,344.0,138
6,296.0,122
7,296.0,107
8,296.0,117
9,296.0,159
10,296.0,134
11,296.0,135
12,296.0,134
13,296.0,133
14,296.0,140
15,296.0,121
16,296.0,117
17,296.0,121
18,296.0,132
19,296.0,144
20,296.0,118
21,296.0,161
22,296.0,145
23,296.0,108
24,296.0,130
25,296.0,99
26,296.0,121
27,296.0,136
28,296.0,132
29,296.0,100
30,296.0,123
31,296.0,168
32,296.0,127
33,296.0,80
34,296.0,142
35,296.0,139
36,296.0,82
37,296.0,126
38,296.0,131
39,296.0,83

