,answer,token_usage
0,2600.0,165
1,2600.0,125
2,2600.0,165
3,2600.0,156
4,2600.0,147
5,2600.0,144
6,2600.0,162
7,4400.0,104
8,4000.0,120
9,2600.0,151
10,2600.0,138
11,2600.0,137
12,2600.0,143
13,2600.0,138
14,2600.0,142
15,2600.0,201
16,2600.0,163
17,2600.0,134
18,2600.0,140
19,2600.0,150
20,2600.0,141
21,2600.0,129
22,2600.0,135
23,2600.0,179
24,2600.0,168
25,2600.0,160
26,2600.0,177
27,2600.0,140
28,3400.0,123
29,2600.0,157
30,2600.0,152
31,2600.0,139
32,2600.0,154
33,2600.0,174
34,2600.0,145
35,2600.0,169
36,2600.0,145
37,2600.0,163
38,2600.0,142
39,2600.0,146

