,answer,token_usage
0,276.0,114
1,276.0,142
2,276.0,122
3,276.0,119
4,276.0,155
5,276.0,109
6,276.0,107
7,276.0,124
8,276.0,96
9,276.0,140
10,276.0,166
11,276.0,125
12,276.0,124
13,276.0,101
14,276.0,102
15,276.0,154
16,276.0,111
17,276.0,114
18,276.0,111
19,276.0,110
20,276.0,115
21,276.0,119
22,276.0,108
23,276.0,100
24,0.0,58
25,276.0,107
26,276.0,112
27,276.0,189
28,276.0,102
29,276.0,101
30,276.0,111
31,276.0,131
32,276.0,111
33,276.0,151
34,276.0,124
35,276.0,176
36,276.0,103
37,276.0,147
38,276.0,133
39,276.0,120

