,answer,token_usage
0,250.0,148
1,250.0,164
2,210.0,116
3,250.0,184
4,250.0,138
5,250.0,159
6,250.0,153
7,270.0,124
8,240.0,71
9,250.0,144
10,250.0,195
11,250.0,130
12,250.0,153
13,250.0,139
14,250.0,160
15,250.0,132
16,250.0,188
17,250.0,175
18,250.0,184
19,250.0,161
20,250.0,129
21,250.0,125
22,250.0,157
23,250.0,151
24,250.0,162
25,250.0,147
26,250.0,152
27,250.0,129
28,250.0,180
29,250.0,155
30,250.0,153
31,250.0,181
32,250.0,136
33,250.0,186
34,250.0,133
35,250.0,155
36,250.0,142
37,250.0,167
38,250.0,159
39,250.0,167

