,answer,token_usage
0,1596.0,194
1,1596.0,166
2,1596.0,153
3,1596.0,146
4,1596.0,171
5,1596.0,146
6,1596.0,153
7,1596.0,136
8,1596.0,157
9,1596.0,176
10,1596.0,146
11,1596.0,143
12,1596.0,155
13,1596.0,147
14,1596.0,147
15,1596.0,156
16,1596.0,135
17,1596.0,168
18,1596.0,178
19,1596.0,144
20,1596.0,148
21,1596.0,113
22,1596.0,142
23,1596.0,186
24,1596.0,149
25,1596.0,132
26,1596.0,140
27,1596.0,148
28,1596.0,177
29,1596.0,172
30,1596.0,165
31,1596.0,174
32,1596.0,153
33,1596.0,155
34,1596.0,139
35,1596.0,151
36,1596.0,141
37,1596.0,139
38,1596.0,148
39,1596.0,156

