,answer,token_usage
0,348.0,127
1,348.0,168
2,348.0,171
3,348.0,133
4,348.0,165
5,348.0,186
6,348.0,151
7,348.0,137
8,348.0,162
9,348.0,155
10,348.0,180
11,348.0,170
12,348.0,165
13,348.0,160
14,348.0,127
15,348.0,172
16,348.0,170
17,348.0,163
18,348.0,145
19,348.0,152
20,348.0,157
21,348.0,102
22,348.0,159
23,348.0,116
24,348.0,167
25,348.0,141
26,348.0,153
27,348.0,171
28,348.0,196
29,348.0,160
30,348.0,137
31,348.0,173
32,348.0,117
33,348.0,138
34,123.0,46
35,348.0,184
36,348.0,140
37,348.0,170
38,348.0,207
39,348.0,142

