,answer,token_usage
0,120.0,109
1,120.0,90
2,120.0,142
3,120.0,131
4,120.0,116
5,120.0,125
6,120.0,135
7,120.0,117
8,120.0,126
9,120.0,131
10,120.0,136
11,120.0,110
12,120.0,137
13,120.0,120
14,120.0,122
15,120.0,99
16,120.0,122
17,120.0,134
18,120.0,120
19,120.0,126
20,120.0,117
21,120.0,148
22,120.0,129
23,120.0,113
24,120.0,139
25,120.0,121
26,120.0,124
27,120.0,149
28,120.0,123
29,120.0,101
30,120.0,118
31,120.0,131
32,120.0,137
33,120.0,142
34,120.0,134
35,120.0,138
36,120.0,102
37,120.0,152
38,120.0,127
39,120.0,126

