,answer,token_usage
0,72000.0,114
1,72000.0,95
2,72000.0,86
3,72000.0,94
4,72000.0,122
5,72000.0,96
6,72000.0,110
7,72000.0,93
8,72000.0,83
9,72000.0,103
10,72000.0,97
11,72000.0,96
12,72000.0,100
13,72000.0,93
14,72000.0,141
15,72000.0,94
16,72000.0,98
17,72000.0,90
18,72000.0,115
19,72000.0,105
20,72000.0,85
21,72000.0,88
22,72000.0,100
23,72000.0,104
24,72000.0,98
25,72000.0,117
26,72000.0,98
27,72000.0,97
28,72000.0,102
29,72000.0,96
30,72000.0,77
31,72000.0,106
32,72000.0,96
33,72000.0,101
34,72000.0,107
35,72000.0,116
36,72000.0,81
37,72000.0,119
38,72000.0,93
39,72000.0,79

