,answer,token_usage
0,1800.0,133
1,1800.0,99
2,1800.0,130
3,1800.0,130
4,1800.0,139
5,1800.0,166
6,1800.0,138
7,1800.0,122
8,1800.0,109
9,1800.0,174
10,1800.0,127
11,1800.0,123
12,1800.0,166
13,1800.0,119
14,1800.0,134
15,1800.0,138
16,1800.0,137
17,1800.0,135
18,1800.0,102
19,1800.0,107
20,1800.0,151
21,1800.0,113
22,1800.0,134
23,1800.0,118
24,1800.0,141
25,1800.0,175
26,1800.0,153
27,1800.0,138
28,1800.0,141
29,1800.0,118
30,1800.0,178
31,1800.0,143
32,1800.0,161
33,1800.0,165
34,1800.0,130
35,1800.0,149
36,1800.0,108
37,1800.0,166
38,1800.0,132
39,1800.0,159

