,answer,token_usage
0,330000.0,148
1,330000.0,113
2,330000.0,154
3,330000.0,138
4,330000.0,172
5,330000.0,146
6,330000.0,142
7,330000.0,84
8,290000.0,96
9,330000.0,163
10,330000.0,125
11,330000.0,144
12,330000.0,98
13,330000.0,158
14,330000.0,150
15,330000.0,142
16,200000.0,127
17,330000.0,169
18,330000.0,156
19,330000.0,145
20,330000.0,120
21,330000.0,153
22,330000.0,174
23,330000.0,147
24,330000.0,155
25,330000.0,125
26,330000.0,147
27,330000.0,123
28,330000.0,137
29,330000.0,162
30,330000.0,135
31,330000.0,77
32,330000.0,137
33,330000.0,119
34,330000.0,132
35,330000.0,152
36,330000.0,95
37,330000.0,120
38,330000.0,178
39,330000.0,135

