,answer,token_usage
0,225.0,115
1,225.0,120
2,225.0,147
3,225.0,148
4,225.0,88
5,225.0,123
6,225.0,115
7,225.0,132
8,225.0,84
9,225.0,124
10,225.0,106
11,225.0,116
12,225.0,116
13,225.0,98
14,225.0,104
15,225.0,81
16,225.0,126
17,225.0,105
18,225.0,101
19,225.0,139
20,225.0,127
21,225.0,94
22,225.0,112
23,225.0,116
24,225.0,114
25,225.0,134
26,225.0,130
27,225.0,114
28,225.0,109
29,225.0,102
30,225.0,108
31,225.0,100
32,225.0,130
33,225.0,113
34,225.0,130
35,225.0,114
36,225.0,129
37,225.0,97
38,225.0,125
39,225.0,110

